firm_name,url,is_about,default_to_home
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/tno-and-its-social-role/animal-testing-policy/policy/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/tno-and-its-social-role/innovation-for-development/health/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/research-on-hot-topics/real-world-vehicle-emissions/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/tno-and-its-social-role/animal-testing-policy/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/contact/corporate-legal/privacy-statement/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/contact/faq/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/collaboration/partners-of-tno/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/events/2019/resilient-ship-design-course/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/events/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/research-on-hot-topics/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/more-about-our-work/,1.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/contact/corporate-legal/tno-computer-incident-response-team-cert/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/contact/corporate-legal/disclaimer/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/more-about-our-work/annual-reports/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/more-about-our-work/the-impact-of-tno/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/organisation/executive-board/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/tno-and-its-social-role/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/more-about-our-work/tno-newsletters/,1.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/international/tno-caribbean/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/contact/corporate-legal/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/more-about-our-work/press-kit/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/contact/tno-infodesk/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/international/tno-middle-east/,1.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/contact/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/organisation/supervisory-board/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/mission-and-strategy/,1.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/news/2018/11/missions-as-a-solution-to-societal-challenges/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/more-about-our-work/tno-working-paper-series/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/international/tno-south-east-asia/,0.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/about-tno/organisation/,1.0,0
Nederlandse Organisatie voor toegepast-natuurwetenschappelijk onderzoek TNO,https://www.tno.nl/en/collaboration/tno-and-sme-s/cooperation-partners/,0.0,0
NeoPhotonics,https://www.neophotonics.com/,0.0,0
NeoPhotonics,https://www.neophotonics.com/company/,1.0,0
NeoPhotonics,https://www.neophotonics.com/company-history/,1.0,0
NeoPhotonics,https://www.neophotonics.com/management/,0.0,0
NeoPhotonics,https://www.neophotonics.com/social-responsibility/corporate-citizenship/,0.0,0
NeoVision,https://www.neovisiongroup.com/about/contact-us.html,0.0,0
NeoVision,https://www.neovisiongroup.com/about/why-buy-from-us.html,1.0,0
NeoVision,https://www.neovisiongroup.com/,0.0,0
NeoVision,https://www.neovisiongroup.com/about.html,1.0,0
NeoVision,https://www.neovisiongroup.com/about/meet-our-doctors.html,1.0,0
NeoVision,https://www.neovisiongroup.com/eye-health/vision-conditions.html,0.0,0
Nestec S A,http://www.nestle.com/,1.0,1
NetApp,https://www.netapp.com/us/company/events/index.aspx,0.0,0
NetApp,https://www.netapp.com/us/company/corporate-social-responsibility.aspx,0.0,0
NetApp,https://www.netapp.com/us/solutions/data-insights/performance-management.aspx,0.0,0
NetApp,https://www.netapp.com/us/index.aspx,0.0,0
NetApp,https://www.netapp.com/us/company/about-netapp/index.aspx,1.0,0
NetApp,https://www.netapp.com/us/partners/index.aspx,0.0,0
NetApp,https://www.netapp.com/us/solutions/unstructured-data/rich-media.aspx,0.0,0
NetApp,https://www.netapp.com/us/company/news/index.aspx,0.0,0
NetApp,https://partner-connect.netapp.com/us/partner-directory,0.0,0
NetApp,https://www.netapp.com/us/solutions/devops/configuration-management.aspx,0.0,0
NetApp,https://www.netapp.com/us/company/about-netapp/dvc-ebc/index.aspx,0.0,0
NetApp,https://www.netapp.com/us/solutions/data-insights/capacity-management-analytics.aspx,0.0,0
NetApp,https://www.netapp.com/us/solutions/unstructured-data/distributed-content.aspx,0.0,0
NeuMoDx Molecular,http://www.neumodx.com/about/,1.0,0
NeuMoDx Molecular,http://www.neumodx.com/,0.0,0
Neumedicines,http://neumedicines.com/,1.0,0
Neural Signals,http://www.neuralsignals.com/?page_id=65,0.0,0
Neural Signals,http://www.neuralsignals.com/?page_id=29,1.0,0
Neural Signals,http://www.neuralsignals.com/,0.0,0
Neutronic Perpetual Innovations,http://npimobile.com/,0.0,0
Neutronic Perpetual Innovations,http://npimobile.com/about-us/,1.0,0
New Technology Ventures,https://www.newtechvc.com/the-ntv-team.html,0.0,0
New Technology Ventures,https://www.newtechvc.com/,0.0,0
New Technology Ventures,https://www.newtechvc.com/about.html,1.0,0
Newdoll Enterprises,http://newholdllc.com/,0.0,0
Newdoll Enterprises,http://newholdllc.com/key-values/,1.0,0
Newdoll Enterprises,http://newholdllc.com/who-we-are/,1.0,0
Newlans,http://newlans.com/about.html,1.0,0
Newlans,http://newlans.com/,0.0,0
Newport,https://www.newport.com/,0.0,0
Newport,https://www.newport.com/company-overview,1.0,0
Newport,https://www.newport.com/c/laser-beam-profilers,0.0,0
Newport,https://www.newport.com/c/vision-isostations,0.0,0
Nexcom Technology,http://www.nexcom.com/Partner,0.0,0
Nexcom Technology,http://www.nexcom.com/About,1.0,0
Nexcom Technology,http://www.nexcom.com/,0.0,0
Nikon,https://www.nikon.com/about/ir/,0.0,0
Nikon,https://www.nikon.com/about/technology/design/,0.0,0
Nikon,https://www.nikon.com/about/corporate/,1.0,0
Nikon,https://www.nikon.com/about/sustainability/highlight/,0.0,0
Nikon,https://www.nikon.com/about/sustainability/,0.0,0
Nikon,https://www.nikon.com/about/ir/ir_library/result/index.htm,0.0,0
Nikon,https://www.nikon.com/,0.0,0
Nikon,https://www.nikon.com/about/technology/,1.0,0
Nikon,https://www.nikon.com/about/technology/stories/,0.0,0
Nikon,https://www.nikon.com/about/corporate/profile/numbers/,0.0,0
Nikon,https://www.nikon.com/about/sp/universcale/,1.0,0
Nikon,https://www.nikon.com/about/,1.0,0
Nippon Chemi-Con,http://www.chemi-con.co.jp/e/company/com_privacy.html,0.0,0
Nippon Chemi-Con,http://www.chemi-con.co.jp/e/index.html,0.0,0
Nippon Chemi-Con,http://www.chemi-con.co.jp/e/company/press.html,0.0,0
Nippon Chemi-Con,http://www.chemi-con.co.jp/e/company/index.html,1.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/factory.html,0.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/map.html,0.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/outline.html,1.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/movie.html,1.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/csr/governance/,0.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/world.html,0.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/aboutus.html,1.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/,0.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/csr/risk/,0.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/message.html,0.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/company/,1.0,0
Nippon Shokubai Co,http://www.shokubai.co.jp/en/csr/ethics/,0.0,0
Nissan North America,https://www.nissanusa.com/about/corporate-information.html,0.0,0
Nissan North America,https://www.nissanfinance.com/investorrelations/ABS,0.0,0
Nissan North America,https://www.nissanusa.com/experience-nissan/partnerships.html,0.0,0
Nissan North America,https://www.nissanusa.com/about/community-relations.html,0.0,0
Nissan North America,https://www.nissanusa.com/about/diversity.html,0.0,0
Nissan North America,https://www.nissanusa.com/about/nissan-customer-promise.html,0.0,0
Nissan North America,https://www.nissanusa.com/about.html,1.0,0
Nissan North America,https://www.nissanusa.com/about/green-program.html,0.0,0
Nissan North America,https://www.nissanusa.com/about/heritage.html,1.0,0
Nokia,https://www.nokia.com/about-us/,1.0,0
Nokia,https://www.nokia.com/about-us/news/,0.0,0
Nokia,https://www.nokia.com/about-us/sustainability/,0.0,0
Nokia,https://www.nokia.com/,0.0,0
Nokia,https://www.nokia.com/about-us/who-we-are/,1.0,0
Nokia,https://www.nokia.com/about-us/careers/,0.0,0
Nokomis,http://nokomisinc.com/,0.0,0
Nokomis,http://nokomisinc.com/about-us.html,1.0,0
Nokomis,http://nokomisinc.com/history.html,1.0,0
Nordic Technologies,http://nordic-technologies.com/partners/,0.0,0
Nordic Technologies,http://nordic-technologies.com/drinking-water/about-drinking-water/,1.0,0
Nordic Technologies,http://nordic-technologies.com/,0.0,0
Nordic Technologies,http://nordic-technologies.com/about/,1.0,0
Nordson,http://www.nordson.com/,1.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/AnnualReports/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/Welcome/default.aspx,1.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/Pages/FAQ.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/OurHeritage/Pages/default.aspx,1.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://investor.northropgrumman.com/corporate-governance/highlights?c=112386&p=irol-govChairState,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/Contracts/Pages/default.aspx,1.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/CorporateCitizenship/EmployeeVolunteerism/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/Pages/Reports.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/Environment/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/OurGlobalPresence/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/InnovationNetwork/Pages/default.aspx,1.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/BusinessSectors/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/OperationIMPACT/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/Careers/My-Profile/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/Careers/My-Profile/Pages/Employees.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/EqualEmploymentOpportunity/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/Ethics/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/Business-to-Business/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com:80/CorporateResponsibility/Ethics/Pages/OurValues.aspx,1.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/AnalysisCenter/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/CorporateCitizenship/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/ContactUs/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/EqualEmploymentOpportunity/Pages/Accessibility.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/CorporateResponsibility/Diversity/Pages/default.aspx,0.0,0
Northrop Grumman Systems,http://www.northropgrumman.com/AboutUs/CompanyLeadership/Pages/default.aspx,0.0,0
Northwest Biotherapeutics,https://nwbio.com/company-management/,0.0,0
Northwest Biotherapeutics,https://nwbio.com/dcvax-technology/,1.0,0
Northwest Biotherapeutics,https://nwbio.com/about-us/,1.0,0
Northwest Biotherapeutics,https://nwbio.com/,0.0,0
NovaSolix,http://www.novasolix.com/,1.0,0
Novartis AG,https://www.novartis.com/our-company/our-strategy,1.0,0
Novartis AG,https://www.novartis.com/our-company/executive-committee,0.0,0
Novartis AG,https://www.novartis.com/our-company/our-culture-and-values,1.0,0
Novartis AG,https://www.novartis.com/our-company/corporate-responsibility/ethics-risk-compliance,0.0,0
Novartis AG,https://www.novartis.com/our-company/novartis-pharmaceuticals,1.0,0
Novartis AG,https://www.novartis.com/our-company/diversity-inclusion,0.0,0
Novartis AG,https://www.novartis.com/our-company/board-directors,0.0,0
Novartis AG,https://www.novartis.com/our-company/novartis-oncology,0.0,0
Novartis AG,https://www.novartis.com/privacy-policy,0.0,0
Novartis AG,https://www.novartis.com/our-company,1.0,0
Novartis AG,https://www.novartis.com/our-company/contact-us,0.0,0
Novartis AG,https://www.novartis.com/our-company/corporate-responsibility,0.0,0
Novartis AG,https://www.novartis.com/,0.0,0
Novartis AG,https://www.novartis.com/our-company/contact-us/investor-contacts,0.0,0
Novartis AG,https://www.novartis.com/our-company/corporate-responsibility/expanding-access-healthcare,0.0,0
Novartis AG,https://www.novartis.com/our-company/contact-us/media-contacts,0.0,0
Novartis AG,https://www.novartis.com/our-company/contact-us/office-locations,0.0,0
Novon,http://novon.com/,1.0,0
Novon,http://novon.com/about.htm,1.0,0
Novozymes A/S,https://www.novozymes.com/en/about-us,1.0,0
Novozymes A/S,https://www.novozymes.com/en,0.0,0
Novus Energy,http://www.novusenergy.ca/index.php?page=investor_documents_news_release,1.0,1
Novus Technology,https://www.novustek.net,0.0,0
Novus Technology,https://www.novustek.net/about-nti,1.0,0
Nthdegree Technologies Worldwide,https://www.ndeg.com/,0.0,0
Nthdegree Technologies Worldwide,https://www.ndeg.com/about,1.0,0
NuOrtho Surgical,http://nuortho.com/,0.0,0
NuOrtho Surgical,http://nuortho.com/About-Us.aspx,1.0,0
Nvidia,https://www.nvidia.com/en-us/about-nvidia/legal-info/,0.0,0
Nvidia,https://www.nvidia.com/en-us/account/edit-profile/,0.0,0
Nvidia,https://www.nvidia.com/en-us/about-nvidia/privacy-policy/,0.0,0
Nvidia,https://www.nvidia.com/en-us/,0.0,0
Nvidia,https://www.nvidia.com/en-us/about-nvidia/partners/,0.0,0
Nvidia,https://www.nvidia.com/en-us/about-nvidia/careers/,0.0,0
Nvidia,https://www.nvidia.com/en-us/self-driving-cars/partners/,0.0,0
Nvidia,https://www.nvidia.com/en-us/about-nvidia/,1.0,0
Nvidia,https://www.nvidia.com/en-us/design-visualization/solutions/quadro-display-desktop-management/,0.0,0
OBI,https://obi.org/about-us/life-saving-stories/,0.0,0
OBI,https://obi.org/about-us/contact-us/,0.0,0
OBI,https://obi.org/about-us/life-saving-stories/super-hero-blood-donors/2110/,0.0,0
OBI,https://obi.org/about-us/newsroom/,0.0,0
OBI,https://obi.org/about-us/events-promotions/give-blood-make-it-a-tradition/2126,0.0,0
OBI,https://obi.org/about-us/events-promotions/Oklahoma_Blood_Institute_Social_Media_Links/519,0.0,0
OBI,https://obi.org/about-us/newsroom/oklahoma-blood-institute-thanks-recognizes-those-who-serve/2115/,0.0,0
OBI,https://obi.org/about-us/events-promotions/feel-good-give-globally/603,0.0,0
OBI,https://obi.org/about-us/share-your-story/,0.0,0
OBI,https://obi.org/about-us/be-the-match,0.0,0
OBI,https://obi.org/about-us/,1.0,0
OBI,https://obi.org/about-us/events-promotions/southwestern-oklahoma-state-university-blood-drive1/1820,0.0,0
OBI,https://obi.org/about-us/newsroom/ou-wins-bedlam-blood-battle/2125/,0.0,0
OBI,https://obi.org/about-us/events-promotions/,0.0,0
OBI,https://obi.org/medical-professionals/hospital-partners/,0.0,0
OBI,https://obi.org/,0.0,0
OBI,https://obi.org/about-us/newsroom/give-blood-make-it-a-tradition/2126/,0.0,0
OAS Design Group,http://oasdesigngroup.com/,0.0,0
OAS Design Group,http://oasdesigngroup.com/about-2/index.html,1.0,0
OFS Fitel,https://www.ofsoptics.com/,0.0,0
OFS Fitel,https://www.ofsoptics.com/dispersion-management/,0.0,0
OFS Fitel,https://www.ofsoptics.com/executive-leadership-team/,0.0,0
OFS Fitel,https://www.ofsoptics.com/our-values/,1.0,0
OFS Fitel,https://www.ofsoptics.com/about/,1.0,0
OPTERRA ENERGY SERVICES,https://engieservices.us/about-us/,1.0,0
OPTERRA ENERGY SERVICES,https://engieservices.us/,0.0,0
Oceanit Laboratories,http://www.oceanit.com/,0.0,0
Oceanit Laboratories,http://www.oceanit.com/about-us,1.0,0
Oculus VR,https://www.oculus.com/,1.0,0
Olympus NDT,https://www.olympus-ims.com/en/about-us/,1.0,0
Olympus NDT,https://www.olympus-ims.com/en/,0.0,0
Olympus NDT,https://www.olympus-ims.com/en/support/ethics-corporate-compliance/,0.0,0
Olympus NDT,https://www.olympus-ims.com/en/training-academy/about/,1.0,0
Olympus NDT,https://www.olympus-ims.com/en/resources/webinars/5-things-you-need-to-know-about-surface-metrology/,0.0,0
OmniVision Technologies,https://www.ovt.com/news-events/corporate-releases,0.0,0
